,Price,Zip Code Population,Zip Code Density,Median Household Income,clusters,cluster
35606,1095000.0,40292,2131.1,232582,3,dark purple
35607,1949000.0,40292,2131.1,232582,3,dark purple
35608,525000.0,40292,2131.1,232582,0,pink
35609,1095000.0,40292,2131.1,232582,3,dark purple
35610,995000.0,40292,2131.1,232582,0,pink
35611,1395000.0,40292,2131.1,232582,3,dark purple
35612,3000000.0,40292,2131.1,232582,3,dark purple
35613,1389000.0,40292,2131.1,232582,3,dark purple
35614,1250000.0,40292,2131.1,232582,3,dark purple
35615,1195000.0,40292,2131.1,232582,3,dark purple
35616,430000.0,40292,2131.1,232582,0,pink
35617,1495000.0,40292,2131.1,232582,3,dark purple
35618,599000.0,40292,2131.1,232582,0,pink
35619,899000.0,40292,2131.1,232582,0,pink
35620,1149000.0,40292,2131.1,232582,3,dark purple
35621,655000.0,40292,2131.1,232582,0,pink
35622,1950000.0,40292,2131.1,232582,3,dark purple
35623,1250000.0,40292,2131.1,232582,3,dark purple
35624,1295000.0,40292,2131.1,232582,3,dark purple
35625,1389000.0,40292,2131.1,232582,3,dark purple
35626,2500000.0,40292,2131.1,232582,3,dark purple
35627,1398000.0,40292,2131.1,232582,3,dark purple
35628,425000.0,16884,6803.1,121981,0,pink
35629,589000.0,16884,6803.1,121981,0,pink
35630,399000.0,16884,6803.1,121981,0,pink
35631,467000.0,16884,6803.1,121981,0,pink
35632,1095000.0,16884,6803.1,121981,3,dark purple
35633,450000.0,16884,6803.1,121981,0,pink
35634,668000.0,16884,6803.1,121981,0,pink
35635,829000.0,16884,6803.1,121981,0,pink
35636,599000.0,16884,6803.1,121981,0,pink
35637,1799000.0,16884,6803.1,121981,3,dark purple
35638,760000.0,16884,6803.1,121981,0,pink
35639,570000.0,16884,6803.1,121981,0,pink
35640,599000.0,16884,6803.1,121981,0,pink
35641,475000.0,16884,6803.1,121981,0,pink
35642,560000.0,16884,6803.1,121981,0,pink
35643,995000.0,16884,6803.1,121981,0,pink
35644,599000.0,16884,6803.1,121981,0,pink
35645,475000.0,16884,6803.1,121981,0,pink
35646,479000.0,16884,6803.1,121981,0,pink
35647,1049000.0,17324,2760.5,267556,0,pink
35648,695000.0,17324,2760.5,267556,0,pink
35649,1100000.0,17324,2760.5,267556,3,dark purple
35650,1195000.0,17324,2760.5,267556,3,dark purple
35651,1348000.0,17324,2760.5,267556,3,dark purple
35652,1180000.0,17324,2760.5,267556,3,dark purple
35653,675000.0,17324,2760.5,267556,0,pink
35654,948888.0,17324,2760.5,267556,0,pink
35655,2199400.0,17324,2760.5,267556,3,dark purple
35656,1795000.0,17324,2760.5,267556,3,dark purple
35657,1448000.0,17324,2760.5,267556,3,dark purple
35658,539000.0,17324,2760.5,267556,0,pink
35659,1495000.0,17324,2760.5,267556,3,dark purple
35660,450000.0,17324,2760.5,267556,0,pink
35661,1750000.0,17324,2760.5,267556,3,dark purple
35662,1995000.0,17324,2760.5,267556,3,dark purple
35663,1399000.0,17324,2760.5,267556,3,dark purple
35664,459000.0,17324,2760.5,267556,0,pink
35665,1449000.0,17324,2760.5,267556,3,dark purple
35666,2695000.0,17324,2760.5,267556,3,dark purple
35667,2195000.0,17324,2760.5,267556,3,dark purple
35668,1749000.0,17324,2760.5,267556,3,dark purple
35669,1995000.0,17324,2760.5,267556,3,dark purple
35670,1225000.0,17324,2760.5,267556,3,dark purple
35671,1595000.0,17324,2760.5,267556,3,dark purple
35672,1599000.0,17324,2760.5,267556,3,dark purple
35673,1098000.0,17324,2760.5,267556,3,dark purple
35674,1595000.0,17324,2760.5,267556,3,dark purple
35675,1299000.0,17324,2760.5,267556,3,dark purple
35676,499000.0,17324,2760.5,267556,0,pink
35677,2995000.0,17324,2760.5,267556,3,dark purple
35678,849000.0,17324,2760.5,267556,0,pink
35679,495000.0,17324,2760.5,267556,0,pink
35680,849000.0,26514,1226.6,164910,0,pink
35681,1095000.0,26514,1226.6,164910,3,dark purple
35682,1300000.0,26514,1226.6,164910,3,dark purple
35683,769000.0,26514,1226.6,164910,0,pink
35684,999000.0,26514,1226.6,164910,0,pink
35685,888000.0,26514,1226.6,164910,0,pink
35686,799000.0,26514,1226.6,164910,0,pink
35687,1489000.0,26514,1226.6,164910,3,dark purple
35688,799000.0,26514,1226.6,164910,0,pink
35689,1848000.0,26514,1226.6,164910,3,dark purple
35690,834900.0,26514,1226.6,164910,0,pink
35691,599000.0,26514,1226.6,164910,0,pink
35692,900000.0,26514,1226.6,164910,0,pink
35693,1295000.0,26514,1226.6,164910,3,dark purple
35694,749000.0,26514,1226.6,164910,0,pink
35695,1100000.0,26514,1226.6,164910,3,dark purple
35696,999000.0,26514,1226.6,164910,0,pink
35697,4995000.0,26514,1226.6,164910,1,dark pink
35698,759000.0,26514,1226.6,164910,0,pink
35699,995000.0,26514,1226.6,164910,0,pink
35700,699000.0,26514,1226.6,164910,0,pink
35701,890000.0,26514,1226.6,164910,0,pink
35702,799000.0,26514,1226.6,164910,0,pink
35703,499000.0,26514,1226.6,164910,0,pink
35704,7895000.0,26514,1226.6,164910,1,dark pink
35705,892000.0,26514,1226.6,164910,0,pink
35706,819999.0,26514,1226.6,164910,0,pink
35707,848000.0,26514,1226.6,164910,0,pink
35708,799000.0,26514,1226.6,164910,0,pink
35709,899000.0,26514,1226.6,164910,0,pink
35710,799000.0,26514,1226.6,164910,0,pink
35711,898000.0,26514,1226.6,164910,0,pink
35712,849999.0,26514,1226.6,164910,0,pink
35713,1675000.0,26514,1226.6,164910,3,dark purple
35714,1690000.0,26514,1226.6,164910,3,dark purple
35715,1198000.0,26514,1226.6,164910,3,dark purple
35716,825000.0,26514,1226.6,164910,0,pink
35717,729000.0,26514,1226.6,164910,0,pink
35718,649000.0,26514,1226.6,164910,0,pink
35719,1068000.0,26514,1226.6,164910,3,dark purple
35720,849000.0,26514,1226.6,164910,0,pink
35721,899000.0,26514,1226.6,164910,0,pink
35722,1149000.0,26514,1226.6,164910,3,dark purple
35723,525000.0,35379,1604.5,74132,0,pink
35724,399000.0,35379,1604.5,74132,0,pink
35725,649900.0,35379,1604.5,74132,0,pink
35726,445000.0,35379,1604.5,74132,0,pink
35727,595000.0,35379,1604.5,74132,0,pink
35728,399000.0,35379,1604.5,74132,0,pink
35729,550000.0,35379,1604.5,74132,0,pink
35730,500000.0,35379,1604.5,74132,0,pink
35731,375000.0,35379,1604.5,74132,0,pink
35732,379000.0,35379,1604.5,74132,0,pink
35733,199000.0,35379,1604.5,74132,0,pink
35734,425000.0,35379,1604.5,74132,0,pink
35735,468000.0,35379,1604.5,74132,0,pink
35736,329900.0,35379,1604.5,74132,0,pink
35737,424900.0,35379,1604.5,74132,0,pink
35738,530000.0,35379,1604.5,74132,0,pink
35739,550000.0,35379,1604.5,74132,0,pink
35740,435000.0,35379,1604.5,74132,0,pink
35741,649000.0,35379,1604.5,74132,0,pink
35742,525000.0,35379,1604.5,74132,0,pink
35743,615000.0,35379,1604.5,74132,0,pink
35744,566000.0,35379,1604.5,74132,0,pink
35745,399000.0,35379,1604.5,74132,0,pink
35746,449000.0,35379,1604.5,74132,0,pink
35747,499000.0,35379,1604.5,74132,0,pink
35748,425000.0,35379,1604.5,74132,0,pink
35749,450000.0,35379,1604.5,74132,0,pink
35750,799000.0,35379,1604.5,74132,0,pink
35751,599000.0,35379,1604.5,74132,0,pink
35752,450000.0,35379,1604.5,74132,0,pink
35753,445200.0,35379,1604.5,74132,0,pink
35754,510000.0,35379,1604.5,74132,0,pink
35755,559000.0,35379,1604.5,74132,0,pink
35756,580000.0,35379,1604.5,74132,0,pink
35757,585000.0,35379,1604.5,74132,0,pink
35758,745000.0,35379,1604.5,74132,0,pink
35759,759000.0,14150,1616.0,235281,0,pink
35760,2100000.0,14150,1616.0,235281,3,dark purple
35761,2495000.0,14150,1616.0,235281,3,dark purple
35762,1749000.0,14150,1616.0,235281,3,dark purple
35763,3850000.0,14150,1616.0,235281,1,dark pink
35764,1215000.0,14150,1616.0,235281,3,dark purple
35765,2395000.0,14150,1616.0,235281,3,dark purple
35766,1695000.0,14150,1616.0,235281,3,dark purple
35767,1699000.0,14150,1616.0,235281,3,dark purple
35768,2495000.0,14150,1616.0,235281,3,dark purple
35769,745000.0,48786,2914.3,190478,0,pink
35770,810000.0,79769,1373.0,195833,0,pink
35771,724999.0,39269,2779.3,166114,0,pink
35772,1149000.0,20377,1727.5,168132,3,dark purple
35773,1199000.0,20377,1727.5,168132,3,dark purple
35774,699888.0,20377,1727.5,168132,0,pink
35775,899000.0,20377,1727.5,168132,0,pink
35776,685000.0,20377,1727.5,168132,0,pink
35777,1299999.0,20377,1727.5,168132,3,dark purple
35778,625000.0,20377,1727.5,168132,0,pink
35779,839999.0,20377,1727.5,168132,0,pink
35780,859000.0,20377,1727.5,168132,0,pink
35781,589000.0,20377,1727.5,168132,0,pink
35782,420000.0,20377,1727.5,168132,0,pink
35783,939000.0,20377,1727.5,168132,0,pink
35784,589000.0,20377,1727.5,168132,0,pink
35785,590000.0,20377,1727.5,168132,0,pink
35786,760000.0,20377,1727.5,168132,0,pink
35787,788000.0,20377,1727.5,168132,0,pink
35788,768888.0,20377,1727.5,168132,0,pink
35789,895000.0,20377,1727.5,168132,0,pink
35790,849950.0,20377,1727.5,168132,0,pink
35791,629000.0,20377,1727.5,168132,0,pink
35792,546789.0,60687,4036.2,121715,0,pink
35793,863880.0,60687,4036.2,121715,0,pink
35794,1900000.0,60687,4036.2,121715,3,dark purple
35795,189900.0,60687,4036.2,121715,0,pink
35796,548000.0,60687,4036.2,121715,0,pink
35797,429900.0,60687,4036.2,121715,0,pink
35798,1090000.0,60687,4036.2,121715,3,dark purple
35799,569000.0,60687,4036.2,121715,0,pink
35800,850000.0,60687,4036.2,121715,0,pink
35801,949000.0,60687,4036.2,121715,0,pink
35802,1199000.0,60687,4036.2,121715,3,dark purple
35803,547777.0,60687,4036.2,121715,0,pink
35804,329900.0,60687,4036.2,121715,0,pink
35805,429900.0,60687,4036.2,121715,0,pink
35806,189900.0,60687,4036.2,121715,0,pink
35807,419900.0,60687,4036.2,121715,0,pink
35808,1017888.0,60687,4036.2,121715,0,pink
35809,449000.0,60687,4036.2,121715,0,pink
35810,289900.0,60687,4036.2,121715,0,pink
35811,99000.0,60687,4036.2,121715,0,pink
35812,439900.0,60687,4036.2,121715,0,pink
35813,900000.0,60687,4036.2,121715,0,pink
35814,1440000.0,60687,4036.2,121715,3,dark purple
35815,1058888.0,60687,4036.2,121715,0,pink
35816,998888.0,60687,4036.2,121715,0,pink
35817,967777.0,60687,4036.2,121715,0,pink
35818,949999.0,60687,4036.2,121715,0,pink
35819,945000.0,60687,4036.2,121715,0,pink
35820,1199000.0,60687,4036.2,121715,3,dark purple
35821,719000.0,60687,4036.2,121715,0,pink
35822,1288888.0,60687,4036.2,121715,3,dark purple
35823,580000.0,60687,4036.2,121715,0,pink
35824,899000.0,60687,4036.2,121715,0,pink
35825,499000.0,58489,3106.4,120083,0,pink
35826,1515000.0,58489,3106.4,120083,3,dark purple
35827,1395000.0,58489,3106.4,120083,3,dark purple
35828,899900.0,58489,3106.4,120083,0,pink
35829,699000.0,58489,3106.4,120083,0,pink
35830,578000.0,58489,3106.4,120083,0,pink
35831,899000.0,58489,3106.4,120083,0,pink
35832,1049000.0,58489,3106.4,120083,0,pink
35833,1199950.0,58489,3106.4,120083,3,dark purple
35834,1148000.0,58489,3106.4,120083,3,dark purple
35835,2249999.0,58489,3106.4,120083,3,dark purple
35836,1025000.0,58489,3106.4,120083,0,pink
35837,849900.0,58489,3106.4,120083,0,pink
35838,798000.0,58489,3106.4,120083,0,pink
35839,330000.0,58489,3106.4,120083,0,pink
35840,715000.0,58489,3106.4,120083,0,pink
35841,775000.0,58489,3106.4,120083,0,pink
35842,2098000.0,58489,3106.4,120083,3,dark purple
35843,1199000.0,58489,3106.4,120083,3,dark purple
35844,749950.0,58489,3106.4,120083,0,pink
35845,1269000.0,58489,3106.4,120083,3,dark purple
35846,998888.0,58489,3106.4,120083,0,pink
35847,1118000.0,58489,3106.4,120083,3,dark purple
35848,548888.0,58489,3106.4,120083,0,pink
35849,578000.0,58489,3106.4,120083,0,pink
35850,649900.0,58489,3106.4,120083,0,pink
35851,1599000.0,58489,3106.4,120083,3,dark purple
35852,300000.0,58489,3106.4,120083,0,pink
35853,359000.0,58489,3106.4,120083,0,pink
35854,799000.0,58489,3106.4,120083,0,pink
35855,800550.0,58489,3106.4,120083,0,pink
35856,1398800.0,58489,3106.4,120083,3,dark purple
35857,648888.0,58489,3106.4,120083,0,pink
35858,968000.0,58489,3106.4,120083,0,pink
35859,490000.0,58489,3106.4,120083,0,pink
35860,269900.0,58489,3106.4,120083,0,pink
35861,1399800.0,58489,3106.4,120083,3,dark purple
35862,1328000.0,58489,3106.4,120083,3,dark purple
35863,720000.0,58489,3106.4,120083,0,pink
35864,899000.0,58489,3106.4,120083,0,pink
35865,1899000.0,58489,3106.4,120083,3,dark purple
35866,799999.0,58489,3106.4,120083,0,pink
35867,375000.0,58489,3106.4,120083,0,pink
35868,1249950.0,58489,3106.4,120083,3,dark purple
35869,949000.0,58489,3106.4,120083,0,pink
35870,615000.0,2216,2456.7,169529,0,pink
35871,585000.0,2216,2456.7,169529,0,pink
35872,699000.0,2216,2456.7,169529,0,pink
35873,895000.0,2216,2456.7,169529,0,pink
35874,700000.0,2216,2456.7,169529,0,pink
35875,999000.0,2216,2456.7,169529,0,pink
35876,1029000.0,2216,2456.7,169529,0,pink
35877,589000.0,2216,2456.7,169529,0,pink
35878,1049000.0,2216,2456.7,169529,0,pink
35879,688800.0,52245,5660.4,110586,0,pink
35880,1010888.0,52245,5660.4,110586,0,pink
35881,772000.0,52245,5660.4,110586,0,pink
35882,659888.0,52245,5660.4,110586,0,pink
35883,548888.0,52245,5660.4,110586,0,pink
35884,1199555.0,52245,5660.4,110586,3,dark purple
35885,570000.0,52245,5660.4,110586,0,pink
35886,590000.0,52245,5660.4,110586,0,pink
35887,698000.0,52245,5660.4,110586,0,pink
35888,899000.0,52245,5660.4,110586,0,pink
35889,899000.0,52245,5660.4,110586,0,pink
35890,540000.0,52245,5660.4,110586,0,pink
35891,699888.0,52245,5660.4,110586,0,pink
35892,1050000.0,52245,5660.4,110586,0,pink
35893,975000.0,52245,5660.4,110586,0,pink
35894,999888.0,52245,5660.4,110586,0,pink
35895,649000.0,52245,5660.4,110586,0,pink
35896,1340220.0,52245,5660.4,110586,3,dark purple
35897,950000.0,52245,5660.4,110586,0,pink
35898,659888.0,52245,5660.4,110586,0,pink
35899,199995.0,52245,5660.4,110586,0,pink
35900,998000.0,28832,4797.7,165573,0,pink
35901,998000.0,28832,4797.7,165573,0,pink
35902,1598000.0,28832,4797.7,165573,3,dark purple
35903,1598000.0,28832,4797.7,165573,3,dark purple
35904,2199000.0,28832,4797.7,165573,3,dark purple
35905,998800.0,28832,4797.7,165573,0,pink
35906,1598000.0,28832,4797.7,165573,3,dark purple
35907,1698000.0,28832,4797.7,165573,3,dark purple
35908,1389000.0,28832,4797.7,165573,3,dark purple
35909,1998888.0,28832,4797.7,165573,3,dark purple
35910,1190000.0,28832,4797.7,165573,3,dark purple
35911,1643565.0,28832,4797.7,165573,3,dark purple
35912,819000.0,28832,4797.7,165573,0,pink
35913,1548000.0,32703,3105.5,183965,3,dark purple
35914,1299000.0,32703,3105.5,183965,3,dark purple
35915,1399950.0,32703,3105.5,183965,3,dark purple
35916,1500000.0,32703,3105.5,183965,3,dark purple
35917,1625000.0,32703,3105.5,183965,3,dark purple
35918,1748000.0,32703,3105.5,183965,3,dark purple
35919,1298000.0,32703,3105.5,183965,3,dark purple
35920,1799000.0,32703,3105.5,183965,3,dark purple
35921,749000.0,32703,3105.5,183965,0,pink
35922,1050000.0,32703,3105.5,183965,0,pink
35923,1698000.0,32703,3105.5,183965,3,dark purple
35924,649000.0,32703,3105.5,183965,0,pink
35925,620000.0,32703,3105.5,183965,0,pink
35926,625000.0,32703,3105.5,183965,0,pink
35927,1250000.0,10354,940.2,186941,3,dark purple
35928,1332471.0,10354,940.2,186941,3,dark purple
35929,1250000.0,10354,940.2,186941,3,dark purple
35930,975900.0,10354,940.2,186941,0,pink
35931,1160000.0,10354,940.2,186941,3,dark purple
35932,1550000.0,10354,940.2,186941,3,dark purple
35933,1325000.0,10354,940.2,186941,3,dark purple
35934,1649999.0,10354,940.2,186941,3,dark purple
35935,1300000.0,10354,940.2,186941,3,dark purple
35936,1898000.0,38358,376.8,297716,3,dark purple
35937,2200000.0,38358,376.8,297716,3,dark purple
35938,1999888.0,38358,376.8,297716,3,dark purple
35939,2100000.0,38358,376.8,297716,3,dark purple
35940,3195000.0,38358,376.8,297716,3,dark purple
35941,4699000.0,38358,376.8,297716,1,dark pink
35942,5950000.0,38358,376.8,297716,1,dark pink
35943,990000.0,38358,376.8,297716,0,pink
35944,2950000.0,38358,376.8,297716,3,dark purple
35945,2200000.0,38358,376.8,297716,3,dark purple
35946,1150000.0,38358,376.8,297716,3,dark purple
35947,2448000.0,38358,376.8,297716,3,dark purple
35948,1199000.0,38358,376.8,297716,3,dark purple
35949,1698000.0,38358,376.8,297716,3,dark purple
35950,2240000.0,38358,376.8,297716,3,dark purple
35951,2974000.0,38358,376.8,297716,3,dark purple
35952,1199000.0,38358,376.8,297716,3,dark purple
35953,2249000.0,38358,376.8,297716,3,dark purple
35954,1999999.0,38358,376.8,297716,3,dark purple
35955,1699500.0,38358,376.8,297716,3,dark purple
35956,1674000.0,38358,376.8,297716,3,dark purple
35957,1298000.0,38358,376.8,297716,3,dark purple
35958,1250000.0,38358,376.8,297716,3,dark purple
35959,4500000.0,38358,376.8,297716,1,dark pink
35960,2300000.0,38358,376.8,297716,3,dark purple
35961,1750000.0,38358,376.8,297716,3,dark purple
35962,2100000.0,38358,376.8,297716,3,dark purple
35963,1249000.0,38358,376.8,297716,3,dark purple
35964,2950000.0,38358,376.8,297716,3,dark purple
35965,589950.0,37663,3271.3,156963,0,pink
35966,728888.0,37663,3271.3,156963,0,pink
35967,1298000.0,37663,3271.3,156963,3,dark purple
35968,1375000.0,37663,3271.3,156963,3,dark purple
35969,925000.0,37663,3271.3,156963,0,pink
35970,1199000.0,37663,3271.3,156963,3,dark purple
35971,1200000.0,37663,3271.3,156963,3,dark purple
35972,900000.0,37663,3271.3,156963,0,pink
35973,865000.0,37663,3271.3,156963,0,pink
35974,1690000.0,37663,3271.3,156963,3,dark purple
35975,749950.0,37663,3271.3,156963,0,pink
35976,650000.0,37663,3271.3,156963,0,pink
35977,818000.0,37663,3271.3,156963,0,pink
35978,262000.0,37663,3271.3,156963,0,pink
35979,525000.0,37663,3271.3,156963,0,pink
35980,300000.0,37663,3271.3,156963,0,pink
35981,950000.0,37663,3271.3,156963,0,pink
35982,788888.0,37663,3271.3,156963,0,pink
35983,925000.0,37663,3271.3,156963,0,pink
35984,1298000.0,37663,3271.3,156963,3,dark purple
35985,1298888.0,54100,4368.1,120376,3,dark purple
35986,316000.0,54100,4368.1,120376,0,pink
35987,849888.0,54100,4368.1,120376,0,pink
35988,1368888.0,54100,4368.1,120376,3,dark purple
35989,999998.0,54100,4368.1,120376,0,pink
35990,1049900.0,54100,4368.1,120376,0,pink
35991,948800.0,54100,4368.1,120376,0,pink
35992,595000.0,54100,4368.1,120376,0,pink
35993,920000.0,54100,4368.1,120376,0,pink
35994,1298888.0,54100,4368.1,120376,3,dark purple
35995,660000.0,54100,4368.1,120376,0,pink
35996,1100000.0,54100,4368.1,120376,3,dark purple
35997,1050000.0,54100,4368.1,120376,0,pink
35998,988888.0,54100,4368.1,120376,0,pink
35999,385000.0,54100,4368.1,120376,0,pink
36000,429990.0,54100,4368.1,120376,0,pink
36001,950000.0,54100,4368.1,120376,0,pink
36002,589000.0,54100,4368.1,120376,0,pink
36003,1368888.0,54100,4368.1,120376,3,dark purple
36004,928000.0,54100,4368.1,120376,0,pink
36005,998888.0,54100,4368.1,120376,0,pink
36006,998000.0,54100,4368.1,120376,0,pink
36007,1150000.0,54100,4368.1,120376,3,dark purple
36008,1149888.0,54100,4368.1,120376,3,dark purple
36009,1148000.0,54100,4368.1,120376,3,dark purple
36010,598000.0,54100,4368.1,120376,0,pink
36011,999888.0,54100,4368.1,120376,0,pink
36012,428888.0,71118,3510.4,165181,0,pink
36013,265000.0,71118,3510.4,165181,0,pink
36014,1149000.0,71118,3510.4,165181,3,dark purple
36015,1488000.0,71118,3510.4,165181,3,dark purple
36016,649850.0,71118,3510.4,165181,0,pink
36017,529900.0,71118,3510.4,165181,0,pink
36018,698000.0,71118,3510.4,165181,0,pink
36019,795999.0,71118,3510.4,165181,0,pink
36020,1699888.0,71118,3510.4,165181,3,dark purple
36021,675000.0,71118,3510.4,165181,0,pink
36022,1249888.0,71118,3510.4,165181,3,dark purple
36023,1450000.0,71118,3510.4,165181,3,dark purple
36024,1298000.0,71118,3510.4,165181,3,dark purple
36025,359950.0,71118,3510.4,165181,0,pink
36026,464900.0,71118,3510.4,165181,0,pink
36027,1820000.0,71118,3510.4,165181,3,dark purple
36028,788000.0,71118,3510.4,165181,0,pink
36029,455000.0,71118,3510.4,165181,0,pink
36030,1298000.0,71118,3510.4,165181,3,dark purple
36031,1395000.0,71118,3510.4,165181,3,dark purple
36032,549900.0,71118,3510.4,165181,0,pink
36033,1399000.0,71118,3510.4,165181,3,dark purple
36034,1048000.0,71118,3510.4,165181,0,pink
36035,1560000.0,71118,3510.4,165181,3,dark purple
